gateway ID,node MAC,UTC timestamp,us count,frequency,RF chain,RX chain,status,size,modulation,bandwidth,datarate,coderate,RSSI,SNR,ESP,payload
B827EBFFFEEEC460,,2022-10-26 01:35:09.832Z,1032909596.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,6.5,-72.88,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:11.336Z,1034412996.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,7.25,-72.75,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:12.837Z,1035916388.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,6.25,-73.92,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:14.341Z,1037419796.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,7.25,-72.75,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:15.845Z,1038923196.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-75.0,6.0,-75.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:17.348Z,1040426588.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-75.0,6.75,-75.83,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:18.852Z,1041929988.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.5,-74.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:20.356Z,1043433380.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.75,-74.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:21.860Z,1044936788.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.5,-74.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:23.361Z,1046440188.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.5,-73.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:24.866Z,1047943588.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-70.0,5.25,-71.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:26.368Z,1049446996.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.25,-73.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:27.871Z,1050950388.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.5,-74.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:29.376Z,1052453788.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,6.0,-72.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:30.879Z,1053957188.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,4.75,-73.25,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:32.382Z,1055460588.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.25,-74.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:33.885Z,1056963988.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.25,-74.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:35.388Z,1058467388.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.5,-74.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:36.891Z,1059970788.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.5,-74.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:38.397Z,1061474188.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.75,-74.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:39.900Z,1062977588.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.75,-73.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:41.403Z,1064480988.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.75,-74.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:42.908Z,1065984396.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.25,-73.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:44.409Z,1067487796.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,6.0,-73.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:45.911Z,1068991204.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,6.5,-71.88,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:47.417Z,1070494604.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-75.0,6.25,-75.92,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:48.918Z,1071998012.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,6.5,-72.88,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:50.422Z,1073501420.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,6.0,-72.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:51.926Z,1075004820.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-75.0,6.25,-75.92,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:53.431Z,1076508236.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.25,-74.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:54.933Z,1078011636.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.75,-74.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:56.437Z,1079515036.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-75.0,5.25,-76.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:57.939Z,1081018436.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,6.75,-71.83,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:35:59.444Z,1082521844.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,6.0,-73.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:00.946Z,1084025244.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,7.0,-72.79,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:02.452Z,1085528644.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,6.5,-73.88,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:03.952Z,1087032052.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.25,-74.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:05.457Z,1088535460.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.75,-73.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:06.962Z,1090038860.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,6.75,-72.83,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:08.464Z,1091542268.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,4.75,-74.25,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:09.969Z,1093045676.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.5,-74.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:11.471Z,1094549076.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,6.5,-72.88,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:12.973Z,1096052476.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,6.75,-72.83,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:14.478Z,1097555876.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,6.5,-73.88,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:15.980Z,1099059268.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,6.0,-71.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:17.486Z,1100562668.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.75,-74.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:18.988Z,1102066076.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,6.0,-73.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:20.490Z,1103569484.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,6.25,-72.92,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:21.995Z,1105072884.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,6.0,-73.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:23.497Z,1106576284.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-70.0,6.75,-70.83,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:25.002Z,1108079684.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,6.25,-73.92,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:26.506Z,1109583092.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.5,-73.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:28.008Z,1111086492.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.5,-73.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:29.513Z,1112589892.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,4.75,-73.25,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:31.015Z,1114093292.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,4.5,-73.32,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:32.517Z,1115596692.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,4.75,-73.25,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:34.022Z,1117100092.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.25,-73.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:35.524Z,1118603492.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.0,-73.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:37.029Z,1120106900.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-69.0,5.25,-70.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:38.531Z,1121610300.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-70.0,6.0,-70.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:40.036Z,1123113692.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.0,-73.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:41.538Z,1124617084.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.5,-73.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:43.043Z,1126120492.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.5,-74.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:44.544Z,1127623884.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.75,-74.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:46.049Z,1129127284.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-75.0,5.5,-76.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:47.552Z,1130630684.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,7.0,-72.79,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:49.056Z,1132134092.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-70.0,6.25,-70.92,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:50.558Z,1133637492.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,6.25,-72.92,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:52.063Z,1135140892.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-70.0,6.25,-70.92,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:53.565Z,1136644292.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,6.25,-71.92,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:55.070Z,1138147684.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,6.75,-71.83,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:56.572Z,1139651076.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,6.0,-72.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:58.077Z,1141154476.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-70.0,6.5,-70.88,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:36:59.579Z,1142657876.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,5.5,-72.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:01.084Z,1144161268.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,6.5,-72.88,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:02.586Z,1145664668.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-75.0,6.0,-75.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:04.088Z,1147168060.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.75,-74.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:05.593Z,1148671444.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.25,-74.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:07.098Z,1150174836.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,7.25,-73.75,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:08.601Z,1151678228.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-75.0,6.25,-75.92,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:10.104Z,1153181620.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,6.25,-73.92,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:11.607Z,1154685020.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-75.0,5.25,-76.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:13.110Z,1156188420.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,5.5,-72.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:14.612Z,1157691820.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,4.75,-72.25,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:16.118Z,1159195220.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,5.25,-72.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:17.621Z,1160698620.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.75,-74.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:19.125Z,1162202012.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,5.5,-72.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:20.627Z,1163705412.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.25,-74.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:22.131Z,1165208812.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.5,-73.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:23.635Z,1166712204.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,6.0,-73.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:25.139Z,1168215604.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.5,-74.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:26.639Z,1169719012.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,4.75,-73.25,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:28.143Z,1171222404.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.25,-74.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:29.647Z,1172725804.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,5.25,-72.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:31.151Z,1174229196.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.5,-74.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:32.656Z,1175732604.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,5.0,-72.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:34.157Z,1177236004.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,5.75,-72.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:35.661Z,1178739404.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,5.5,-72.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:37.165Z,1180242804.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.0,-73.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:38.669Z,1181746220.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.0,-74.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:40.170Z,1183249620.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,4.75,-73.25,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:41.674Z,1184753028.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.0,-73.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:43.178Z,1186256436.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.0,-74.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:44.683Z,1187759836.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,5.0,-72.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:46.187Z,1189263236.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.75,-73.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:47.688Z,1190766644.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,6.75,-72.83,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:49.191Z,1192270052.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,7.0,-72.79,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:50.694Z,1193773460.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-75.0,5.75,-76.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:52.199Z,1195276868.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.25,-74.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:53.701Z,1196780284.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.25,-74.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:55.206Z,1198283708.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.75,-74.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:56.708Z,1199787116.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,6.5,-71.88,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:58.213Z,1201290524.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,7.5,-72.71,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:37:59.714Z,1202793940.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.5,-74.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:01.220Z,1204297340.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.75,-73.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:02.721Z,1205800748.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.75,-74.02,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:04.227Z,1207304164.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.5,-73.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:05.729Z,1208807580.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,5.0,-72.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:07.234Z,1210310988.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,5.0,-73.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:08.736Z,1211814396.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,5.0,-72.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:10.241Z,1213317812.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-71.0,5.0,-72.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:11.743Z,1214821228.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,4.75,-73.25,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:13.247Z,1216324644.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.0,-74.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:14.749Z,1217828052.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.5,-74.08,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:16.254Z,1219331476.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-70.0,5.25,-71.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:17.756Z,1220834892.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,4.75,-73.25,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:19.262Z,1222338308.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.25,-74.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:20.763Z,1223841724.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,4.75,-73.25,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:22.268Z,1225345140.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.25,-74.13,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:23.770Z,1226848564.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.0,-74.19,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:25.275Z,1228351972.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-72.0,6.0,-72.97,30303030-30303030
B827EBFFFEEEC460,,2022-10-26 01:38:26.777Z,1229855396.0,904300000.0,0.0,2.0,CRC_OK ,8.0,LORA,125000.0,SF12  ,4/5,-73.0,5.25,-74.13,30303030-30303030
