gateway ID,node MAC,UTC timestamp,us count,frequency,RF chain,RX chain,status,size,modulation,bandwidth,datarate,coderate,RSSI,SNR,ESP,payload,gx,gy,gz,nx,ny,nz,hori_d,3d_d,i,j
B827EBFFFEEEC460,,2022-10-24 04:59:38.418Z,2449070028,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-9.75,-113.19,30303030-30303030-3030,9.76,4,10,87.034,24.706,0.45,80.00005945,80.56805826,80,1
B827EBFFFEEEC460,,2022-10-24 04:59:39.921Z,2450573236,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-7.5,-113.21,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 04:59:41.425Z,2452076468,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-0.75,-106.4,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 04:59:42.927Z,2453579684,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-10.5,-117.87,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 04:59:44.429Z,2455082908,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-4,-108.46,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 04:59:45.935Z,2456586132,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-1.5,-106.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 04:59:47.437Z,2458089356,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-5.25,-109.38,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 04:59:48.939Z,2459592580,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-100,-1.75,-103.97,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 04:59:50.441Z,2461095796,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-0.5,-108.27,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 04:59:51.947Z,2462599020,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-102,-2.25,-106.28,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 04:59:53.449Z,2464102236,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-1.5,-106.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 04:59:54.952Z,2465605452,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-102,-1.25,-105.68,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 04:59:56.454Z,2467108668,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-3.25,-109.93,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 04:59:57.960Z,2468611892,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-6,-111.97,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 04:59:59.462Z,2470115116,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-101,0,-104.01,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:00.965Z,2471618340,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-102,0.75,-104.65,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:02.468Z,2473121556,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-3.75,-110.28,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:03.971Z,2474624780,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-2.5,-109.44,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:05.476Z,2476128004,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-1,-108.54,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:06.979Z,2477631220,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-100,-1.25,-103.68,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:08.481Z,2479134428,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-1,-106.54,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:09.984Z,2480637660,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-3,-109.76,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:11.489Z,2482140884,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-4.75,-109,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:12.992Z,2483644100,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-5.75,-111.77,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:14.495Z,2485147324,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.75,-111,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:15.997Z,2486650540,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-8.25,-113.86,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:17.500Z,2488153756,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-0.25,-108.14,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:19.005Z,2489656980,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-2.25,-109.28,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:20.508Z,2491160196,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.5,-110.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:22.010Z,2492663420,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-105,-15.75,-120.86,30303030-30303000-0330,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:25.017Z,2495669860,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-106,-3.75,-111.28,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:26.520Z,2497173084,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-5.25,-109.38,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:28.022Z,2498676308,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-1.75,-106.97,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:29.527Z,2500179516,904300000,0,2,CRC_BAD,10,LORA,125000,SF12  ,4月5日,-103,-5.25,-109.38,30303030-34281030-5379,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:31.031Z,2501682748,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-6,-111.97,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:32.534Z,2503185956,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.5,-110.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:34.035Z,2504689172,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.5,-110.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:35.539Z,2506192396,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.25,-110.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:37.043Z,2507695620,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-102,-5,-108.19,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:38.547Z,2509198836,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.25,-110.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:40.051Z,2510702060,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.5,-110.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:41.551Z,2512205284,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-4.5,-108.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:43.055Z,2513708508,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-4,-108.46,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:44.559Z,2515211716,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-3.75,-110.28,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:46.061Z,2516714924,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.5,-110.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:47.567Z,2518218156,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.5,-110.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:49.069Z,2519721372,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.25,-110.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:50.571Z,2521224588,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-3.75,-110.28,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:52.076Z,2522727812,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.25,-110.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:53.578Z,2524231028,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-106,-4,-111.46,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:55.080Z,2525734244,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.25,-110.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:56.585Z,2527237468,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-106,-4.5,-111.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:58.088Z,2528740684,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-4.5,-112.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:00:59.590Z,2530243908,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-4.25,-112.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:01.095Z,2531747132,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-4.25,-112.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:02.597Z,2533250356,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-4.25,-112.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:04.101Z,2534753580,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-104,-4.5,-109.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:05.603Z,2536256796,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-4.5,-112.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:07.108Z,2537760012,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-4.25,-112.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:08.610Z,2539263228,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-4.5,-112.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:10.115Z,2540766444,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-106,-4.25,-111.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:11.617Z,2542269660,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-106,-4.25,-111.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:13.119Z,2543772884,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.25,-110.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:14.624Z,2545276100,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-106,-4.25,-111.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:16.126Z,2546779324,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-104,-4.5,-109.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:17.628Z,2548282540,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-106,-4.75,-112,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:19.132Z,2549785764,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-4.75,-113,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:20.637Z,2551288988,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-106,-4.25,-111.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:22.139Z,2552792196,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.5,-110.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:23.644Z,2554295412,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-4.75,-109,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:25.145Z,2555798636,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4,-110.46,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:26.650Z,2557301852,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.25,-110.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:28.153Z,2558805068,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.75,-111,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:29.655Z,2560308300,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-4.25,-108.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:31.159Z,2561811508,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.25,-110.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:32.662Z,2563314724,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.5,-110.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:34.167Z,2564817956,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.25,-110.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:35.669Z,2566321172,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-4,-108.46,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:37.170Z,2567824396,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-4,-108.46,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:38.675Z,2569327612,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.25,-110.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:40.177Z,2570830836,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.25,-110.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:41.682Z,2572334060,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-4.25,-108.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:43.184Z,2573837276,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-3.5,-110.1,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:44.686Z,2575340500,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.25,-110.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:46.192Z,2576843716,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-4,-108.46,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:47.694Z,2578346932,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.75,-111,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:49.199Z,2579850148,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-106,-4.5,-111.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:50.701Z,2581353372,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.75,-111,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:52.203Z,2582856588,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-5.5,-113.58,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:53.707Z,2584359812,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-5.25,-109.38,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:55.209Z,2585863028,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-6.75,-112.58,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:56.714Z,2587366252,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-3.25,-109.93,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:58.216Z,2588869468,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-4.5,-110.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:01:59.721Z,2590372692,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-8,-113.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:02:01.223Z,2591875900,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-10.25,-115.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:02:02.725Z,2593379124,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-10.25,-115.64,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:02:04.231Z,2594882340,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-9.5,-114.96,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:02:05.733Z,2596385556,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-5,-111.19,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:02:07.235Z,2597888788,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-2.25,-107.28,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:02:08.740Z,2599392004,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-107,-4.75,-113,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:02:10.242Z,2600895220,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-2.75,-107.6,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:02:11.747Z,2602398444,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-3,-109.76,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:02:13.249Z,2603901668,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-6.5,-110.38,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:02:14.751Z,2605404884,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-1.5,-108.82,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:02:16.255Z,2606908108,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-2.5,-109.44,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:02:17.760Z,2608411332,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-103,-7.75,-111.42,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
B827EBFFFEEEC460,,2022-10-24 05:02:19.262Z,2609914556,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-105,-9.5,-114.96,30303030-30303030-3030,9.76,4,10,79.042,44,0.45,79.99997202,80.56797145,80,2
